date,Temp,SpCond,Sal,DO_pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor
2020-01-26,12.225,49.48500000000001,32.303125,98.94895833333334,8.652083333333334,1.4136458333333335,,8.077083333333333,3.8958333333333335,2.38125
2020-01-27,12.084375,49.46395833333333,32.28333333333333,99.38541666666667,8.716666666666667,1.4430208333333334,,8.095833333333333,2.875,2.3249999999999997
2020-01-28,11.920833333333334,49.203125,32.084375,100.73854166666666,8.882291666666667,1.4845833333333334,,8.1,2.21875,2.3000000000000003
2020-01-29,11.65,48.80602272727273,31.777272727272727,102.1625,9.070454545454545,1.4768181818181818,,8.112499999999999,1.7840909090909092,1.6045454545454545
2020-01-30,11.155208333333334,50.3103125,32.84583333333333,101.41979166666665,9.053125,1.65625,,8.119791666666666,1.7473684210526317,2.254166666666667
2020-01-31,10.114583333333334,50.6071875,32.99583333333333,99.39166666666667,9.069791666666667,1.6449999999999998,,8.126041666666666,1.5625,3.717708333333333
2020-02-01,10.286458333333334,50.45916666666667,32.89791666666667,97.87916666666666,8.907291666666667,1.6382291666666668,,8.097916666666666,1.78125,1.7333333333333334
2020-02-02,10.237499999999999,48.33114583333333,31.355208333333334,97.528125,8.963541666666666,1.47,,8.105208333333332,2.0833333333333335,1.4552083333333332
2020-02-03,10.980208333333332,42.648854166666666,27.336458333333336,98.97708333333333,9.18125,1.4271874999999998,,8.104166666666666,2.4375,1.8656249999999999
2020-02-04,12.5,39.953125,25.501041666666666,96.86041666666667,8.803125,1.4207291666666666,,8.065624999999999,3.8541666666666665,3.580232558139535
2020-02-05,13.827083333333334,39.113958333333336,24.944791666666664,95.86562500000001,8.501041666666667,1.3986458333333334,,8.045833333333333,3.8421052631578947,4.858510638297872
2020-02-06,14.679166666666667,42.48010416666667,27.355208333333334,93.39166666666667,8.023958333333335,1.4680208333333333,,8.022916666666667,4.020833333333333,3.5875
2020-02-07,14.458333333333334,40.156875,25.676041666666666,92.25520833333333,8.040625,1.2023958333333333,,7.991666666666667,14.40625,4.781914893617022
2020-02-08,11.891666666666666,44.9153125,29.001041666666666,93.62083333333334,8.398958333333333,1.4792708333333333,,8.06875,10.78125,4.653125
2020-02-09,12.452083333333334,46.12166666666667,29.884375000000002,98.66250000000001,8.686458333333333,1.53625,,8.098958333333334,5.645833333333333,3.154166666666667
2020-02-10,13.160416666666668,47.247187499999995,30.713541666666668,100.09791666666666,8.638541666666667,1.5004166666666665,,8.116666666666665,4.354166666666667,2.4854166666666666
2020-02-11,14.94375,46.57864583333333,30.28333333333333,98.27499999999999,8.228125,1.4432291666666668,,8.105208333333334,5.583333333333333,3.853125
2020-02-12,15.217894736842105,45.41294736842105,29.46315789473684,95.6421052631579,8.014736842105263,1.4684210526315788,,8.017894736842104,6.168421052631579,4.4126315789473685
2020-02-13,16.491666666666667,44.813854166666665,29.038541666666664,92.30520833333333,7.572916666666667,1.375,,7.9624999999999995,9.427083333333334,5.476041666666667
2020-02-14,14.80625,44.477916666666665,28.773958333333336,97.6875,8.289583333333333,1.51375,,7.976041666666667,6.96875,6.1000000000000005
2020-02-15,12.160416666666668,46.75302083333333,30.323958333333334,100.63541666666667,8.93125,1.6816666666666666,,8.0375,3.9270833333333335,4.651041666666667
2020-02-16,11.980208333333332,46.25479166666667,29.965625,97.22500000000001,8.68125,1.5791666666666666,,8.018749999999999,2.8125,3.9656249999999997
2020-02-17,12.807291666666666,45.138749999999995,29.18958333333333,98.08854166666667,8.652083333333334,1.6115625,,8.012500000000001,2.6145833333333335,3.8635416666666664
2020-02-18,13.411458333333334,44.334270833333335,28.631249999999998,96.39999999999999,8.433333333333334,1.6280208333333333,,7.984375,2.59375,4.058333333333334
2020-02-19,13.575000000000001,44.017604166666665,28.417708333333334,93.1125,8.121875000000001,1.680625,,7.944791666666667,2.9166666666666665,4.491578947368421
2020-02-20,11.421875,47.443125,30.788541666666664,94.29791666666667,8.483333333333333,1.8686458333333331,,7.960416666666667,4.03125,6.404210526315789
2020-02-21,9.255208333333334,49.42614583333333,32.078125,99.11041666666667,9.279166666666667,1.9094791666666666,,8.0,5.96875,4.0531250000000005
2020-02-22,8.772916666666667,49.77739583333334,32.28541666666667,102.81875000000001,9.697916666666666,1.7605208333333333,,8.021875,4.5,3.1510416666666665
2020-02-23,10.286458333333334,48.34197916666667,31.355208333333334,105.40625,9.65,1.5822916666666667,,8.035416666666666,3.375,2.857291666666667
2020-02-24,11.119791666666666,46.3740625,30.01354166666667,98.671875,8.971874999999999,1.5551041666666665,,8.016666666666667,3.15625,3.2843750000000003
2020-02-25,12.388541666666667,44.4846875,28.714583333333334,98.40208333333334,8.765625,1.5164583333333335,,8.011458333333334,3.53125,4.545833333333333
2020-02-26,13.782291666666666,41.80052083333333,26.842708333333334,97.63333333333333,8.554166666666667,1.5269791666666668,,7.985416666666667,3.9583333333333335,3.8177083333333335
2020-02-27,13.50625,40.62166666666666,26.00208333333333,101.53541666666666,8.988541666666666,1.4621875,,8.023958333333333,5.333333333333333,4.927083333333333
2020-02-28,12.44375,41.570729166666666,26.640625,102.24270833333333,9.202083333333333,1.508125,,8.083333333333334,4.010416666666667,6.613186813186813
2020-02-29,11.684375000000001,37.08541666666667,23.465625,101.04479166666665,9.442708333333334,1.3505208333333334,,8.113541666666666,6.239583333333333,5.787234042553192
2020-03-01,11.262500000000001,39.1390625,24.883333333333336,104.609375,9.764583333333333,1.5066666666666666,,8.145833333333334,3.21875,5.17741935483871
2020-03-02,12.581249999999999,38.17458333333334,24.25208333333333,105.253125,9.592708333333333,1.476875,,8.153125000000001,2.9583333333333335,11.795652173913044
2020-03-03,14.927083333333334,32.408125,20.307291666666668,94.34791666666666,8.421875,1.3317708333333333,,8.041666666666666,4.229166666666667,10.589583333333334
2020-03-04,14.919791666666667,34.00791666666667,21.409375,88.47916666666667,7.836458333333333,1.4109375,,7.9593750000000005,6.293478260869565,14.450617283950617
2020-03-05,13.723958333333334,37.998958333333334,24.16875,87.671875,7.830208333333334,1.4871875,,7.958333333333333,5.083333333333333,10.085714285714285
2020-03-06,12.910416666666668,40.72635416666667,26.072916666666668,99.03645833333333,8.863541666666666,1.3892708333333335,,8.0625,4.552083333333333,4.613684210526316
2020-03-07,11.768749999999999,44.02239583333333,28.371875,97.83958333333334,8.852083333333333,1.4992708333333333,,8.088541666666666,6.0,8.917894736842106
2020-03-08,12.497916666666667,48.607708333333335,31.66979166666667,103.60000000000001,9.020833333333334,1.7790625,,8.128124999999999,5.020833333333333,8.936842105263159
2020-03-09,13.535416666666668,48.970729166666665,31.96875,104.340625,8.875,1.7219791666666666,,8.120833333333334,4.197916666666667,4.3808510638297875
2020-03-10,14.336458333333333,49.1015625,32.094791666666666,97.934375,8.209375,1.5265625,,8.090625,4.239583333333333,8.32842105263158
2020-03-11,15.513541666666667,48.69197916666667,31.811458333333334,98.04895833333335,8.017708333333333,1.431875,,8.071875,7.677083333333333,11.64516129032258
2020-03-12,16.148958333333333,48.991875,32.045833333333334,98.7375,7.966666666666666,1.4795833333333333,,8.092708333333333,6.385416666666667,17.027272727272727
2020-03-13,17.114583333333332,48.35958333333334,31.590625,100.93854166666667,8.012500000000001,1.4585416666666668,,8.101041666666667,6.96875,8.176041666666666
2020-03-14,16.452083333333334,48.87145833333333,31.969791666666666,99.109375,7.9593750000000005,1.5554166666666667,,8.085416666666665,4.872340425531915,4.430526315789473
2020-03-15,14.917708333333332,50.091874999999995,32.83020833333333,91.48958333333333,7.565625,1.644375,,8.060416666666667,3.96875,4.142708333333333
2020-03-16,14.69375,50.64052083333333,33.22604166666667,101.24374999999999,8.358333333333333,1.7169791666666667,,8.09375,3.1666666666666665,3.0989583333333335
2020-03-17,15.519791666666668,49.28677083333333,32.260416666666664,93.28125,7.641666666666667,1.6170833333333334,,8.048958333333333,3.0,3.1999999999999997
2020-03-18,16.480208333333334,47.96520833333333,31.309375,96.59166666666665,7.802083333333333,1.658125,,8.046875,3.5,3.6479166666666667
2020-03-19,18.226041666666667,47.03,30.646874999999998,94.721875,7.438541666666667,1.6123958333333333,,8.007291666666667,5.229166666666667,4.763541666666667
2020-03-20,20.162499999999998,43.340937499999995,27.984375,92.02083333333333,7.060416666666666,1.4658333333333333,,7.8589473684210525,5.65625,4.935416666666667
2020-03-21,20.104166666666668,42.34354166666667,27.275000000000002,93.403125,7.1968749999999995,1.4139583333333334,,7.667708333333334,6.760416666666667,5.484375
2020-03-22,16.4375,47.776041666666664,31.180208333333336,94.17708333333333,7.633333333333333,1.7030208333333334,,7.7718750000000005,4.947916666666667,5.777083333333334
2020-03-23,15.940624999999999,49.635,32.515625,100.87395833333333,8.155208333333333,1.5948958333333334,,7.820833333333333,3.7604166666666665,3.547916666666667
2020-03-24,16.097916666666666,49.421875,32.36666666666667,94.825,7.676041666666666,1.6280208333333333,,7.79375,3.46875,3.0968750000000003
2020-03-25,16.626041666666666,48.164791666666666,31.45625,98.76770833333335,7.933333333333334,1.5829166666666667,,7.816666666666666,3.96875,2.891666666666667
2020-03-26,16.495833333333334,49.189375000000005,32.203125,101.78958333333333,8.153125000000001,1.7033333333333334,,7.8343750000000005,3.3645833333333335,2.43125
2020-03-27,18.126041666666666,48.83166666666667,31.947916666666668,104.20937500000001,8.092708333333333,1.590625,,7.825,3.4166666666666665,2.858333333333333
2020-03-28,20.289583333333333,47.14822916666666,30.724999999999998,99.28958333333333,7.4624999999999995,1.5591666666666668,,7.763541666666666,5.75,4.423157894736842
2020-03-29,21.972916666666666,43.26291666666666,27.910416666666666,94.86770833333333,7.034375,1.4941666666666666,,7.689583333333334,7.708333333333333,3.9885416666666664
2020-03-30,21.682291666666668,41.2321875,26.462500000000002,91.575,6.876041666666667,1.4602083333333333,,7.675,6.260416666666667,4.080208333333333
2020-03-31,18.618750000000002,46.236979166666664,30.075,87.63333333333333,6.854166666666667,1.6546874999999999,,7.758333333333333,4.75,3.469791666666667
2020-04-01,15.966666666666667,48.66458333333333,31.809375,94.22604166666667,7.676041666666666,1.6900000000000002,,7.832291666666666,4.864583333333333,16.79468085106383
2020-04-02,15.790625,49.71729166666666,32.572916666666664,99.25520833333333,8.065624999999999,1.7447916666666667,,7.869791666666667,3.2916666666666665,5.557291666666667
2020-04-03,16.1125,49.47,32.39895833333333,98.88333333333333,7.994791666666667,1.6239583333333334,,7.857291666666668,3.1979166666666665,3.0197916666666664
2020-04-04,16.548958333333335,50.548750000000005,33.203125,96.91666666666667,7.734375,1.7479166666666668,,7.860416666666667,3.4479166666666665,2.644791666666667
2020-04-05,17.138541666666665,50.997395833333336,33.534375000000004,97.63020833333333,7.685416666666666,1.8613541666666666,,7.854166666666667,3.4895833333333335,2.369473684210526
2020-04-06,18.317708333333332,51.08531249999999,33.60729166666667,97.21770833333333,7.467708333333333,1.7861458333333333,,7.832291666666666,4.6875,3.008421052631579
2020-04-07,19.186458333333334,50.91354166666667,33.47604166666667,94.60729166666665,7.139583333333333,1.6820833333333332,,7.8,5.21875,2.634736842105263
2020-04-08,20.054166666666667,51.00062500000001,33.534375000000004,96.63020833333333,7.1656249999999995,1.5357291666666668,,7.8031250000000005,6.34375,2.970833333333333
2020-04-09,20.310416666666665,50.9125,33.46666666666667,94.434375,6.982291666666666,1.4991666666666665,,7.797916666666667,5.96875,2.796875
2020-04-10,18.909375,51.24427083333333,33.728125,91.92708333333333,6.986458333333334,1.5351041666666667,,7.819791666666667,6.1875,3.0041666666666664
2020-04-11,17.860416666666666,51.5209375,33.922916666666666,93.93541666666665,7.251041666666667,1.5704166666666666,,7.852083333333334,4.989583333333333,2.2427083333333333
2020-04-12,19.214583333333334,50.64010416666667,33.275,92.73125,6.998958333333333,1.5303125,,7.829166666666667,5.645833333333333,2.4947916666666665
2020-04-13,20.484375,46.38677083333334,30.183333333333334,86.97395833333333,6.564583333333334,1.4140625,,7.727083333333333,22.875,5.648958333333333
2020-04-14,20.721875,46.039791666666666,29.921875,82.17604166666666,6.163541666666667,1.4254166666666668,,7.673958333333334,12.322916666666666,4.0
2020-04-15,18.897916666666667,48.056666666666665,31.398958333333336,87.38958333333333,6.742708333333333,1.6001041666666664,,7.730208333333334,9.9375,3.720833333333333
2020-04-16,17.690625,49.32041666666667,32.30833333333333,90.24895833333333,7.083333333333333,1.6641666666666666,,7.796875,5.84375,2.2125
2020-04-17,18.535416666666666,47.62145833333333,31.07604166666667,89.16562499999999,6.934375,1.5127083333333333,,7.730208333333334,7.083333333333333,6.282291666666667
2020-04-18,19.84375,44.512708333333336,28.828125,84.4875,6.496875,1.395625,,7.680208333333333,9.833333333333334,6.3058139534883715
2020-04-19,19.511458333333334,46.12645833333334,29.99791666666667,83.7375,6.435416666666666,1.5234375,,7.697916666666667,8.104166666666666,6.410638297872341
2020-04-20,19.346875,45.32354166666667,29.415625000000002,78.653125,6.086458333333333,1.4721875000000002,,7.658333333333334,7.978947368421053,6.238297872340425
2020-04-21,19.64375,46.387708333333336,30.178124999999998,87.88437499999999,6.713541666666667,1.555625,,7.723958333333333,9.510416666666666,7.6621951219512185
2020-04-22,19.529166666666665,46.12885416666666,29.996875,87.809375,6.739583333333333,1.5294791666666667,,7.721875,9.041666666666666,4.617708333333334
2020-04-23,18.763541666666665,46.09458333333333,29.973958333333332,82.82083333333334,6.45625,1.4990625,,7.711458333333333,10.104166666666666,5.597916666666666
2020-04-24,19.830208333333335,43.84729166666667,28.347916666666666,87.17395833333335,6.719791666666667,1.3910416666666665,,7.7124999999999995,15.239583333333334,5.354166666666667
2020-04-25,19.7375,47.201875,30.780208333333334,85.10729166666667,6.485416666666667,1.6177083333333335,,7.734375,9.802083333333334,13.242708333333333
2020-04-26,20.963541666666668,47.88458333333333,31.261458333333334,90.78541666666666,6.736458333333334,1.4859375000000001,,7.75,11.854166666666666,5.83125
2020-04-27,20.285416666666666,47.052708333333335,30.661458333333332,90.79583333333333,6.8218749999999995,1.4229166666666666,,7.739583333333333,12.010416666666666,6.883157894736842
2020-04-28,20.707291666666666,48.393541666666664,31.631249999999998,90.38645833333334,6.70625,1.5570833333333332,,7.795833333333333,11.15625,5.161052631578947
2020-04-29,21.741666666666664,45.960208333333334,29.858333333333334,88.50833333333333,6.516666666666667,1.5071875,,7.7906249999999995,9.895833333333334,3.985416666666667
2020-04-30,20.896874999999998,43.60458333333333,28.170833333333334,86.59166666666665,6.564583333333334,1.5238541666666665,,7.75,11.5625,4.812631578947368
2020-05-01,19.884375000000002,44.288645833333334,28.662499999999998,86.63645833333334,6.666666666666667,1.3811458333333333,,7.738541666666666,10.822916666666666,3.9166666666666665
2020-05-02,19.648958333333333,47.18770833333334,30.761458333333334,88.13020833333333,6.7281249999999995,1.5808333333333333,,7.776041666666667,9.729166666666666,4.003157894736842
2020-05-03,21.113541666666666,47.494375,30.972916666666666,90.94375000000001,6.752083333333334,1.5179166666666666,,7.755208333333333,10.291666666666666,4.489583333333333
2020-05-04,22.1375,46.65864583333333,30.360416666666666,89.04895833333335,6.507291666666667,1.4080208333333333,,7.742708333333333,11.395833333333334,4.552083333333333
2020-05-05,21.821875000000002,48.64208333333334,31.807291666666668,86.925,6.342708333333333,1.6266666666666667,,7.769791666666666,8.25,3.4250000000000003
2020-05-06,21.941666666666666,49.56583333333333,32.47604166666667,87.47291666666666,6.346875,1.625625,,7.784375,7.489583333333333,2.983333333333333
2020-05-07,20.486458333333335,50.162708333333335,32.921875,92.11041666666667,6.820833333333333,1.6142708333333333,,7.8187500000000005,8.354166666666666,3.048958333333333
2020-05-08,20.033333333333335,50.08677083333333,32.873958333333334,89.52291666666667,6.689583333333334,1.5354166666666667,,7.847916666666666,12.270833333333334,4.366666666666666
2020-05-09,20.051041666666666,49.25541666666667,32.265625,93.46041666666667,6.995833333333334,1.5054166666666668,,7.8374999999999995,9.03125,2.919791666666667
2020-05-10,20.385416666666668,49.78989583333333,32.646875,94.609375,7.016666666666667,1.5809375,,7.858333333333333,6.557894736842106,2.486458333333333
2020-05-11,21.1375,48.8453125,31.95520833333333,90.39270833333335,6.653125,1.4008333333333332,,7.844791666666667,7.989583333333333,3.1354166666666665
2020-05-12,19.756249999999998,49.00177083333333,32.078125,91.00104166666667,6.851041666666667,1.5192708333333333,,7.866666666666667,6.854166666666667,2.009375
2020-05-13,20.292708333333334,47.6978125,31.12708333333333,89.37395833333333,6.703125,1.5435416666666668,,7.886458333333334,7.947916666666667,2.285416666666667
2020-05-14,21.471875,46.24489583333334,30.0625,85.87916666666666,6.360416666666667,1.5502083333333332,,7.911458333333333,9.572916666666666,2.8625000000000003
2020-05-15,23.082291666666666,44.29020833333333,28.631249999999998,85.41041666666666,6.2,1.5112500000000002,,7.890625,9.589473684210526,3.438541666666667
2020-05-16,24.302083333333332,44.07239583333333,28.45,81.49583333333334,5.804166666666667,1.4977083333333334,,7.825,9.364583333333334,4.1468750000000005
2020-05-17,24.29895833333333,45.876666666666665,29.761458333333334,85.828125,6.0687500000000005,1.6219791666666667,,7.833333333333333,9.96875,4.621875
2020-05-18,23.917708333333334,48.56635416666666,31.71666666666667,85.74374999999999,6.032291666666667,1.6077083333333333,,7.8531249999999995,12.104166666666666,4.397916666666666
2020-05-19,22.772916666666664,48.981770833333336,32.03958333333333,85.98958333333333,6.163541666666667,1.8087499999999999,,7.876041666666667,12.427083333333334,3.998958333333333
2020-05-20,22.114583333333332,49.91614583333333,32.73229166666667,90.359375,6.523958333333333,1.8939583333333332,,7.913541666666667,10.010416666666666,3.720833333333333
2020-05-21,22.645833333333332,47.31302083333333,30.829166666666666,89.25416666666666,6.453125,1.908125,,7.8687499999999995,9.71875,4.0
2020-05-22,24.272916666666664,45.009687500000005,29.130208333333332,88.6375,6.2718750000000005,1.6272916666666666,,7.798958333333334,10.4375,4.6156250000000005
2020-05-23,25.128125,45.290937500000005,29.307291666666668,87.09895833333333,6.046875,1.5158333333333334,,7.784375,9.822916666666666,4.791666666666667
2020-05-24,25.801041666666666,46.16177083333333,29.925,85.26041666666667,5.838541666666667,1.5854166666666665,,7.777083333333334,10.3125,4.302083333333333
2020-05-25,24.671875,47.87114583333334,31.195833333333336,89.32291666666667,6.203125,1.7213541666666667,,7.838541666666667,8.604166666666666,3.935416666666667
2020-05-26,23.523958333333336,48.67552083333334,31.805208333333336,85.81458333333335,6.078125,1.7619791666666667,,7.848958333333333,7.145833333333333,4.086458333333334
2020-05-27,23.693749999999998,48.71145833333333,31.827083333333334,86.25937499999999,6.083333333333333,1.7861458333333333,,7.85625,7.614583333333333,4.0125
2020-05-28,25.401041666666668,45.12885416666666,29.197916666666668,86.8125,6.01875,1.6994791666666667,,7.791666666666667,7.78125,4.230208333333334
2020-05-29,26.275000000000002,41.646770833333335,26.691666666666666,80.58020833333333,5.595833333333334,1.5905208333333334,,7.761458333333334,8.770833333333334,4.810416666666667
2020-05-30,25.626041666666666,40.861979166666664,26.15625,75.44270833333333,5.314583333333333,1.5710416666666667,,7.7718750000000005,8.15625,4.720833333333333
2020-05-31,24.84375,43.459062499999995,28.03125,82.43645833333333,5.820833333333333,1.6845833333333333,,7.845833333333334,7.947916666666667,4.461458333333334
2020-06-01,24.186458333333334,46.6578125,30.33020833333333,87.503125,6.171875,1.7882291666666668,,7.909375,6.5,3.8958333333333335
2020-06-02,24.397916666666664,46.09822916666667,29.91875,88.30624999999999,6.208333333333333,1.6895833333333332,,7.9156249999999995,7.125,3.9187499999999997
2020-06-03,24.659375,43.3584375,27.954166666666666,88.31666666666666,6.246875,1.4840625,,7.8999999999999995,9.5625,4.753125
2020-06-04,24.670833333333334,43.14572916666666,27.81458333333333,85.04895833333333,6.019791666666666,1.5489583333333332,,7.902083333333334,8.697916666666666,5.119791666666667
2020-06-05,25.403125,44.41760416666667,28.70104166666667,86.05416666666667,5.977083333333333,1.6078124999999999,,7.921875,8.177083333333334,4.6499999999999995
2020-06-06,26.032291666666666,43.9853125,28.379166666666666,85.6375,5.898958333333333,1.5046875,,7.885416666666667,8.84375,5.126041666666667
2020-06-07,26.352083333333336,44.80166666666667,28.95625,87.16145833333333,5.939583333333334,1.5406250000000001,,7.8843749999999995,7.958333333333333,4.91875
2020-06-08,26.389583333333334,45.706041666666664,29.603125000000002,86.6375,5.8875,1.71125,,7.9125000000000005,6.416666666666667,4.588541666666667
2020-06-09,27.070833333333336,44.81427083333333,28.934375,89.2625,6.023958333333333,1.6920833333333334,,7.897916666666667,6.34375,4.535416666666666
2020-06-10,27.096875,41.390625,26.489583333333332,85.72395833333333,5.870833333333334,1.7101041666666665,,7.848958333333333,7.166666666666667,5.335416666666667
2020-06-11,25.922916666666666,37.089999999999996,23.473958333333332,81.078125,5.770833333333333,1.695,,7.792708333333334,8.53125,5.8062499999999995
2020-06-12,24.81041666666667,35.22958333333333,22.212500000000002,76.73020833333334,5.6125,1.6714583333333335,,7.752083333333334,8.927083333333334,4.832291666666666
2020-06-13,23.585416666666664,38.591770833333335,24.594791666666666,78.91354166666666,5.814583333333334,1.7263541666666666,,7.819791666666667,7.541666666666667,4.125
2020-06-14,22.87708333333333,42.555104166666666,27.396874999999998,84.33958333333334,6.197916666666667,1.725625,,7.872916666666666,7.447916666666667,3.9270833333333335
2020-06-15,22.47083333333333,45.1784375,29.286458333333332,86.81875000000001,6.346875,1.7679166666666666,,7.909375,6.84375,3.970833333333333
2020-06-16,22.177083333333332,46.7359375,30.413541666666664,88.921875,6.502083333333334,1.7895833333333335,,7.934375,5.864583333333333,4.296875
2020-06-17,22.436458333333334,46.142604166666665,29.979166666666668,88.22083333333335,6.430208333333333,1.6391666666666669,,7.8968750000000005,5.885416666666667,4.7562500000000005
2020-06-18,23.744791666666668,45.24166666666667,29.31458333333333,90.075,6.429166666666667,1.6082291666666666,,7.886458333333334,6.40625,5.338541666666667
2020-06-19,25.501041666666666,44.75104166666667,28.92395833333333,88.47708333333333,6.135416666666667,1.6122916666666667,,7.863541666666666,6.0,4.489583333333333
2020-06-20,26.157291666666666,44.37625,28.651041666666668,83.29270833333334,5.720833333333334,1.5819791666666667,,7.8187500000000005,6.4526315789473685,4.04
2020-06-21,26.792708333333334,44.797604166666666,28.936458333333334,86.27708333333334,5.836458333333333,1.58625,,7.826041666666666,6.541666666666667,4.182291666666667
2020-06-22,27.520833333333332,44.92510416666667,29.010416666666668,89.1875,5.9468749999999995,1.5801041666666666,,7.840625,7.03125,5.122916666666667
2020-06-23,27.617582417582415,44.08406593406593,28.407692307692308,88.54175824175825,5.9252747252747255,1.5212087912087913,,7.835164835164835,6.813186813186813,6.07032967032967
2020-06-24,27.344791666666666,43.7721875,28.18541666666667,89.82604166666665,6.055208333333333,1.5494791666666667,,7.815625,5.822916666666667,4.863541666666666
2020-06-25,26.553124999999998,44.63104166666667,28.820833333333336,80.29791666666667,5.482291666666666,1.6284375000000002,,7.778125,5.041666666666667,4.064583333333333
2020-06-26,26.95,45.55833333333334,29.471875,88.11770833333333,5.923958333333334,1.6303124999999998,,7.802083333333333,4.927083333333333,3.373958333333333
2020-06-27,27.297916666666666,45.78375,29.630208333333332,88.18229166666667,5.903125,1.6084375,,7.784375,4.5625,4.141666666666667
2020-06-28,27.14375,46.75,30.33125,88.203125,5.901041666666667,1.5952083333333331,,7.804166666666667,5.083333333333333,4.416666666666667
2020-06-29,27.295833333333334,47.02239583333333,30.528125,85.05,5.685416666666666,1.6207291666666668,,7.7906249999999995,4.614583333333333,4.230208333333334
2020-06-30,27.429166666666664,47.486041666666665,30.85625,78.21979166666667,5.205208333333333,1.6295833333333334,,7.763541666666666,4.604166666666667,3.4447916666666667
2020-07-01,27.096875,47.18020833333333,30.645833333333332,75.25833333333334,5.038541666666666,1.6071875,,7.732291666666666,5.09375,2.5842105263157893
2020-07-02,28.09166666666667,47.8525,31.10625,81.91145833333333,5.380208333333333,1.6241666666666665,,7.779166666666666,4.583333333333333,2.7763440860215054
2020-07-03,28.776041666666668,48.7690625,31.74791666666667,87.66770833333334,5.669791666666666,1.6605208333333332,,7.811458333333333,4.53125,2.7447916666666665
2020-07-04,28.889583333333334,49.3278125,32.153124999999996,86.06875000000001,5.542708333333334,1.666875,,7.7906249999999995,4.1875,2.728125
2020-07-05,29.039583333333336,49.831250000000004,32.509375,87.19166666666666,5.580208333333334,1.6860416666666669,,7.797916666666667,4.427083333333333,3.025
2020-07-06,29.61145833333333,49.74572916666667,32.43541666666667,87.059375,5.522916666666667,1.6141666666666667,,7.796875,5.28125,3.8395833333333336
2020-07-07,28.2625,49.09458333333333,31.998958333333334,74.40520833333333,4.85625,1.5452083333333333,,7.757291666666667,5.708333333333333,4.619791666666667
2020-07-08,28.342708333333334,47.56708333333333,30.8875,87.921875,5.732291666666666,1.5802083333333332,,7.791666666666667,5.802083333333333,4.436458333333333
2020-07-09,28.254166666666666,48.381145833333335,31.483333333333334,84.3,5.513541666666666,1.6410416666666665,,7.798958333333334,4.515789473684211,4.564583333333333
2020-07-10,29.209374999999998,48.24770833333333,31.348958333333332,90.83020833333335,5.829166666666667,1.6696875,,7.807291666666667,4.375,3.8322916666666664
2020-07-11,29.805208333333336,47.19145833333334,30.567708333333332,86.19791666666667,5.520833333333333,1.6698958333333334,,7.776041666666667,4.46875,3.951041666666667
2020-07-12,30.15625,45.3815625,29.244791666666668,78.04270833333334,5.00625,1.5901041666666667,,7.695833333333333,5.65625,4.994791666666667
2020-07-13,29.8625,41.81552083333333,26.709374999999998,75.20833333333333,4.914583333333334,1.5747916666666668,,7.642708333333334,6.833333333333333,6.301041666666666
2020-07-14,29.632291666666664,42.216818181818184,27.004545454545454,78.13333333333334,5.153125,1.6416666666666666,,7.717708333333333,6.135416666666667,5.54375
2020-07-15,30.273958333333336,,,79.06875000000001,5.266666666666667,1.6670833333333333,,7.739583333333333,6.1875,4.498958333333333
2020-07-16,30.336458333333336,,,77.16458333333334,3.875,1.3599999999999999,,7.7250000000000005,5.854166666666667,3.545833333333333
2020-07-17,30.683333333333334,,,78.59375,,,,7.7375,5.65625,3.4427083333333335
2020-07-18,30.79375,,,79.07291666666667,,,,7.738541666666666,5.8125,3.290625
2020-07-19,30.54895833333333,,,78.09375,,,,7.721875,6.447916666666667,4.833333333333333
2020-07-20,30.311458333333334,,,79.33229166666666,,,,7.745833333333334,7.364583333333333,5.872916666666666
2020-07-21,30.116666666666664,,,79.38125000000001,,,,7.788541666666667,6.458333333333333,5.1937500000000005
2020-07-22,29.995833333333334,,,79.21145833333334,,,,7.819791666666667,6.541666666666667,4.5062500000000005
2020-07-23,30.26770833333333,,,81.71249999999999,,,,7.829166666666667,7.177083333333333,4.289583333333334
2020-07-24,29.272916666666664,,,70.72083333333333,,,,7.782291666666667,7.614583333333333,4.246875
2020-07-25,28.88854166666667,,,74.48854166666666,,,,7.796875,6.510416666666667,4.5
2020-07-26,29.390625,,,79.18854166666667,,,,7.820833333333333,6.09375,3.6197916666666665
2020-07-27,29.55,51.531621621621625,33.71351351351352,77.45416666666667,5.445945945945946,1.5324324324324325,,7.7562500000000005,6.635416666666667,4.136458333333334
2020-07-28,29.54479166666667,50.76010416666667,33.17604166666667,73.59270833333333,4.661458333333333,1.5806250000000002,,7.6312500000000005,8.729166666666666,5.579166666666667
2020-07-29,29.259375000000002,50.76135416666667,33.18958333333333,69.03125,4.398958333333334,1.7178125,,7.6187499999999995,9.15625,5.982291666666666
2020-07-30,29.118918918918922,50.61891891891892,33.086486486486486,68.24324324324324,4.364864864864865,1.72,,7.627027027027027,9.513513513513514,5.4905405405405405
2020-07-31,29.03636363636364,48.99939393939394,31.90606060606061,62.10303030303031,4.003030303030303,1.3524242424242425,,7.53030303030303,13.484848484848484,5.83030303030303
2020-08-01,,,,,,,,,,
2020-08-02,,,,,,,,,,
2020-08-03,,,,,,,,,,
2020-08-04,,,,,,,,,,
2020-08-05,,,,,,,,,,
2020-08-06,,,,,,,,,,
